site,date,time,reported_entero_MPN_100_per_mL,notes,entero_MPN_100_per_mL,rainfall_0,rainfall_1,rainfall_2,rainfall_3,rainfall_4,rainfall_5,rainfall_6,rainfall_sum_24,rainfall_sum_48,rainfall_sum_72,rainfall_pres_24,rainfall_pres_48,rainfall_pres_72
"JFK Marina (Yonkers), Hudson River",6/22/2017,7:34 AM,52,,52,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Yonkers Paddling and Rowing Club, Hudson River",6/22/2017,8:00 AM,96,,96,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Yonkers, Saw Mill River (daylighted section)",6/22/2017,12:32 PM,41,,41,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Van Cortlandt Park Lake, Bronx",6/22/2017,8:45 AM,98,,98,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Muscota Marsh, Harlem River",6/22/2017,,108,,108,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"North Cove, Harlem River",6/22/2017,,279,,279,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Peter J. Sharp Boathouse, Harlem River",6/22/2017,9:56 AM,86,,86,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Bronx Kill West, Randalls Island",6/22/2017,9:06 AM,2064,,2064,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Bronx Kill East, Randalls Island",6/22/2017,8:41,1127,,1127,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Little Hell Gate, Randalls Island",6/22/2017,9:48 AM,1723,,1723,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Inwood Canoe Club, Hudson River",6/22/2017,8:05 AM,63,,63,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"West 172nd Street, Hudson River",6/22/2017,8:52 AM,110,,110,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"West 145th Street, Hudson River",6/22/2017,9:24 AM,52,,52,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"West 133rd St., Hudson River",6/22/2017,9:36 AM,86,,86,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Pier I (70th Street), Hudson River",6/22/2017,9:00 AM,52,,52,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Pier 99 boat ramp, Hudson River",6/22/2017,8:51 AM,749,,749,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Pier 96, Hudson River ",6/22/2017,8:23 AM,20,,20,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Pier 84, Hudson River ",6/22/2017,8:13 AM,30,,30,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Pier 66, Hudson River ",6/22/2017,,,,,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Pier 40, Hudson River",6/22/2017,11:10 AM,<10,,5,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Pier 26, Hudson River ",6/22/2017,9:28 AM,<10,,5,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Weehawken Cove, Hudson River",6/22/2017,7:25 AM,1376,,1376,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Pier 13 (Hoboken), Hudson River",6/22/2017,7:30 AM,52,,52,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Hoboken Cove Beach, Hudson River",6/22/2017,7:35 AM,109,,109,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Frank Sinatra Park, Hoboken",6/22/2017,7:45 AM,63,108 (lab split),63,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"SUNY Maritime, East River",6/22/2017,11:30 AM,20,,20,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"World's Fair Marina Pier 1 East, Flushing Bay",6/22/2017,11:16 AM,74,,74,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"World's Fair Marina Pier 1 West, Flushing Bay",6/22/2017,11:24 AM,30,,30,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"World's Fair Marina boat ramp, Flushing Bay",6/22/2017,11:07 AM,52,,52,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
Flushing Creek,6/22/2017,10:55 AM,161,,161,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
Meadow Lake (Flushing Meadows-Corona Park),6/22/2017,11:47 AM,128,,128,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
Little Neck Bay,6/22/2017,9:00 AM,41,,41,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Hallets Cove, East River",6/22/2017,,,,,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Anable Basin, East River",6/22/2017,,,,,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Gantry State Park, East River",6/22/2017,12:10 PM,20,,20,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"North Brooklyn Boat Club, Newtown Creek",6/22/2017,8:25 AM,228,1470 (lab split),228,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Dutch Kills (head), Newtown Creek",6/22/2017,10:45 AM,1989,,1989,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Dutch Kills (mouth), Newtown Creek",6/22/2017,10:25 AM,767,,767,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Apollo Street, Newtown Creek",6/22/2017,8:55 AM,<10,,5,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"East Branch, Newtown Creek",6/22/2017,9:30 AM,776,,776,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Turning Basin, Newtown Creek",6/22/2017,9:10 AM,10,,10,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"English Kills, Newtown Creek",6/22/2017,9:45 AM,171,,171,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
Bushwick Inlet Park,6/22/2017,6:45 AM,1022,,1022,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Stuyvesant Cove, East River",6/22/2017,10:27 AM,30,,30,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Wallabout Channel, Brooklyn Navy Yard",6/22/2017,7:45 AM,185,,185,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Pier 42/Jackson St., East River",6/22/2017,10:53 AM,<10,,5,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Main Street Beach (Dumbo), East River",6/22/2017,,,,,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Brooklyn Bridge Beach (Manhattan), East River",6/22/2017,,,,,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Pier 2 kayak dock, Brooklyn Bridge Park, East River",6/22/2017,9:57 AM,10,,10,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Pier 4 beach, Brooklyn Bridge Park, East River",6/22/2017,9:52 AM,538,,538,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Valentino Pier, Buttermilk Channel",6/22/2017,8:42 AM,676,,676,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"2nd St. Sponge Park, Gowanus Canal",6/22/2017,6:15 AM,426,,426,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Bond Street, Gowanus Canal",6/22/2017,6:10 AM,311,,311,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
Prospect Park Lake,6/22/2017,7:40 AM,51,,51,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Calvert Vaux Park, Coney Island Creek ",6/22/2017,9:20 AM,223,,223,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Kaiser Park Beach, Coney Island Creek",6/22/2017,9:45 AM,97,,97,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"West 21st St., Coney Island Creek",6/22/2017,10:00 AM,20,,20,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"Sebago Canoe Club, Paerdegat Basin: Jamaica Bay",6/22/2017,7:25 AM,52,,52,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
Canarsie Pier,6/22/2017,8:40 AM,52,,52,0,0,0.03,1.35,Trace,1.39,0,0,0.03,1.38,N,Y,Y
"JFK Marina (Yonkers), Hudson River",6/15/2017,9:45 AM,<10,,5,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Yonkers Paddling and Rowing Club, Hudson River",6/15/2017,11:00 AM,10,,10,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Yonkers, Saw Mill River (daylighted section)",6/15/2017,10:45 AM,109,,109,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Van Cortlandt Park Lake, Bronx",6/15/2017,9:02 AM,90,,90,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Muscota Marsh, Harlem River",6/15/2017,11:20 AM,<10,,5,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"North Cove, Harlem River",6/15/2017,12:52 PM,697,,697,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Peter J. Sharp Boathouse, Harlem River",6/15/2017,9:56 AM,<10,,5,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Bronx Kill West, Randalls Island",6/15/2017,9:11 AM,305,,305,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Bronx Kill East, Randalls Island",6/15/2017,8:40,86,,86,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Little Hell Gate, Randalls Island",6/15/2017,9:37 AM,737,,737,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Inwood Canoe Club, Hudson River",6/15/2017,9:27 AM,<10,,5,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"West 172nd Street, Hudson River",6/15/2017,9:18 AM,122,,122,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"West 145th Street, Hudson River",6/15/2017,9:31 AM,51,,51,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"West 133rd St., Hudson River",6/15/2017,9:40 AM,10,,10,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Pier I (70th Street), Hudson River",6/15/2017,9:00 AM,62,,62,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Pier 99 boat ramp, Hudson River",6/15/2017,7:53 AM,52,,52,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Pier 96, Hudson River ",6/15/2017,8:30 AM,73,,73,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Pier 84, Hudson River ",6/15/2017,8:22 AM,41,,41,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Pier 66, Hudson River ",6/15/2017,10:57 AM,30,,30,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Pier 40, Hudson River",6/15/2017,11:10 AM,<10,,5,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Pier 26, Hudson River ",6/15/2017,10:40 AM,10,,10,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Weehawken Cove, Hudson River",6/15/2017,10:30 AM,10,,10,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Pier 13 (Hoboken), Hudson River",6/15/2017,10:36 AM,31,,31,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Hoboken Cove Beach, Hudson River",6/15/2017,10:44 AM,441,,441,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Frank Sinatra Park, Hoboken",6/15/2017,10:54 AM,272,,272,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"SUNY Maritime, East River",6/15/2017,,,,,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"World's Fair Marina Pier 1 East, Flushing Bay",6/15/2017,10:59 AM,31,,31,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"World's Fair Marina Pier 1 West, Flushing Bay",6/15/2017,11:03 AM,375,,375,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"World's Fair Marina boat ramp, Flushing Bay",6/15/2017,10:46 AM,146,,146,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
Flushing Creek,6/15/2017,10:32 AM,8664,,8664,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
Meadow Lake (Flushing Meadows-Corona Park),6/15/2017,11:35 AM,31,,31,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
Little Neck Bay,6/15/2017,9:20 AM,132,,132,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Hallets Cove, East River",6/15/2017,7:27 AM,52,,52,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Anable Basin, East River",6/15/2017,7:47 AM,75,,75,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Gantry State Park, East River",6/15/2017,11:11 AM,10,,10,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"North Brooklyn Boat Club, Newtown Creek",6/15/2017,9:25 AM,331,,331,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Dutch Kills (head), Newtown Creek",6/15/2017,11:55 AM,52,,52,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Dutch Kills (mouth), Newtown Creek",6/15/2017,11:40 AM,10,,10,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Apollo Street, Newtown Creek",6/15/2017,9:50 AM,246,24196 (lab split),246,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"East Branch, Newtown Creek",6/15/2017,10:20 AM,15531,,15531,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Turning Basin, Newtown Creek",6/15/2017,10:05 AM,432,,432,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"English Kills, Newtown Creek",6/15/2017,10:35 AM,10,,10,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
Bushwick Inlet Park,6/15/2017,6:58 AM,30,,30,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Stuyvesant Cove, East River",6/15/2017,10:33 AM,41,,41,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Wallabout Channel, Brooklyn Navy Yard",6/15/2017,8:18 AM,249,,249,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Pier 42/Jackson St., East River",6/15/2017,11:04 AM,73,,73,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Main Street Beach (Dumbo), East River",6/15/2017,9:27 AM,20,,20,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Brooklyn Bridge Beach (Manhattan), East River",6/15/2017,9:53 AM,10,,10,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Pier 2 kayak dock, Brooklyn Bridge Park, East River",6/15/2017,9:51 AM,<10,,5,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Pier 4 beach, Brooklyn Bridge Park, East River",6/15/2017,9:51 AM,20,,20,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Valentino Pier, Buttermilk Channel",6/15/2017,9:30 AM,148,,148,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"2nd St. Sponge Park, Gowanus Canal",6/15/2017,5:50 AM,241,,241,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Bond Street, Gowanus Canal",6/15/2017,5:43 AM,243,,243,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
Prospect Park Lake,6/15/2017,7:40 AM,195,,195,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Calvert Vaux Park, Coney Island Creek ",6/15/2017,9:30 AM,1198,,1198,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"Kaiser Park Beach, Coney Island Creek",6/15/2017,10:10 AM,581,,581,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"West 21st St., Coney Island Creek",6/15/2017,10:00 AM,724,,724,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
