site,date,time,reported_entero_MPN_100_per_mL,notes,entero_MPN_100_per_mL,rainfall_0,rainfall_1,rainfall_2,rainfall_3,rainfall_4,rainfall_5,rainfall_6,rainfall_sum_24,rainfall_sum_48,rainfall_sum_72,rainfall_pres_24,rainfall_pres_48,rainfall_pres_72
"Sebago Canoe Club, Paerdegat Basin: Jamaica Bay",6/15/2017,7:30 AM,146,,146,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
Canarsie Pier,6/15/2017,8:54 AM,1793,,1793,0,0.29,Trace,0,0,0,0,0.29,0.29,0.29,Y,Y,Y
"JFK Marina (Yonkers), Hudson River",6/8/2017,9:46 AM,52,,52,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Yonkers Paddling and Rowing Club, Hudson River",6/8/2017,10:15 AM,63,,63,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Yonkers, Saw Mill River (daylighted section)",6/8/2017,10:05 AM,185,,185,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Van Cortlandt Park Lake, Bronx",6/8/2017,8:58 AM,113,,113,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Muscota Marsh, Harlem River",6/8/2017,2:30 PM,<10 ,,5,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"North Cove, Harlem River",6/8/2017,11:00 AM,20,,20,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Peter J. Sharp Boathouse, Harlem River",6/8/2017,9:27 AM,20,,20,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Bronx Kill West, Randalls Island",6/8/2017,9:30 AM,72,,72,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Bronx Kill East, Randalls Island",6/8/2017,9:01,291,,291,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Little Hell Gate, Randalls Island",6/8/2017,10:00 AM,85,,85,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Inwood Canoe Club, Hudson River",6/8/2017,8:35 AM,<10,,5,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"West 172nd Street, Hudson River",6/8/2017,8:45 AM,166,,166,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"West 145th Street, Hudson River",6/8/2017,9:00 AM,52,,52,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"West 133rd St., Hudson River",6/8/2017,9:10 AM,<10,,5,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Pier I (70th Street), Hudson River",6/8/2017,9:00 AM,20,,20,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Pier 99 boat ramp, Hudson River",6/8/2017,9:46 AM,<10,,5,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Pier 96, Hudson River ",6/8/2017,9:00 AM,<10,,5,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Pier 84, Hudson River ",6/8/2017,9:13 AM,<10,,5,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Pier 66, Hudson River ",6/8/2017,10:46 AM,<10,,5,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Pier 40, Hudson River",6/8/2017,12:30 PM,<10,,5,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Pier 26, Hudson River ",6/8/2017,9:23 AM,<10,,5,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Weehawken Cove, Hudson River",6/8/2017,10:05 AM,63,86 (lab split),63,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Pier 13 (Hoboken), Hudson River",6/8/2017,10:15 AM,10,,10,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Hoboken Cove Beach, Hudson River",6/8/2017,10:20 AM,<10,,5,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Frank Sinatra Park, Hoboken",6/8/2017,10:30 AM,<10,,5,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"SUNY Maritime, East River",6/8/2017,11:35 AM,<10,,5,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"World's Fair Marina Pier 1 East, Flushing Bay",6/8/2017,10:47 AM,41,,41,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"World's Fair Marina Pier 1 West, Flushing Bay",6/8/2017,10:53 AM,171,,171,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"World's Fair Marina boat ramp, Flushing Bay",6/8/2017,10:42 AM,63,,63,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
Flushing Creek,6/8/2017,11:08 AM,52,,52,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
Meadow Lake (Flushing Meadows-Corona Park),6/8/2017,11:27 AM,>24196,,24196,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
Little Neck Bay,6/8/2017,9:23 AM,30,,30,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Hallets Cove, East River",6/8/2017,7:15 AM,30,,30,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Anable Basin, East River",6/8/2017,7:30 AM,<10,,5,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Gantry State Park, East River",6/8/2017,,,,,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"North Brooklyn Boat Club, Newtown Creek",6/8/2017,10:45 AM,<10,,5,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Dutch Kills (head), Newtown Creek",6/8/2017,8:20 AM,<10,,5,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Dutch Kills (mouth), Newtown Creek",6/8/2017,8:30 AM,20,,20,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Apollo Street, Newtown Creek",6/8/2017,8:45 AM,<10,,5,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"East Branch, Newtown Creek",6/8/2017,9:20 AM,10,,10,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Turning Basin, Newtown Creek",6/8/2017,9:05 AM,10,10 (lab split),10,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"English Kills, Newtown Creek",6/8/2017,9:40 AM,10,,10,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
Bushwick Inlet Park,6/8/2017,9:32 AM,<10,,5,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Stuyvesant Cove, East River",6/8/2017,10:42 AM,<10,,5,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Wallabout Channel, Brooklyn Navy Yard",6/8/2017,8:50 AM,<10,,5,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Pier 42/Jackson St., East River",6/8/2017,11:15 AM,10,,10,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Main Street Beach (Dumbo), East River",6/8/2017,9:05 AM,<10,,5,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Brooklyn Bridge Beach (Manhattan), East River",6/8/2017,,,,,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Pier 2 kayak dock, Brooklyn Bridge Park, East River",6/8/2017,9:57 AM,<10,,5,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Pier 4 beach, Brooklyn Bridge Park, East River",6/8/2017,9:54 AM,10,,10,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Valentino Pier, Buttermilk Channel",6/8/2017,9:33 AM,281,,281,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"2nd St. Sponge Park, Gowanus Canal",6/8/2017,6:15 AM,10,,10,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Bond Street, Gowanus Canal",6/8/2017,6:15 AM,122,,122,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
Prospect Park Lake,6/8/2017,7:40 AM,95,,95,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Calvert Vaux Park, Coney Island Creek ",6/8/2017,9:30 AM,331,,331,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Kaiser Park Beach, Coney Island Creek",6/8/2017,10:05 AM,285,,285,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"West 21st St., Coney Island Creek",6/8/2017,9:43 AM,213,,213,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"Sebago Canoe Club, Paerdegat Basin: Jamaica Bay",6/8/2017,9:45 AM,<10,,5,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
Canarsie Pier,6/8/2017,8:53 AM,10,,10,0,0,0.06,0.02,0.09,0.01,0.01,0,0.06,0.08,N,Y,Y
"JFK Marina (Yonkers), Hudson River",6/1/2017,10:20 AM,10,,10,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Yonkers Paddling and Rowing Club, Hudson River",6/1/2017,10:00 AM,20,,20,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Yonkers, Saw Mill River (daylighted section)",6/1/2017,9:50 AM,832,,832,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Van Cortlandt Park Lake, Bronx",6/1/2017,8:37 AM,282,,282,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Muscota Marsh, Harlem River",6/1/2017,9:10 AM,41,,41,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"North Cove, Harlem River",6/1/2017,9:45 AM,122,,122,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Peter J. Sharp Boathouse, Harlem River",6/1/2017,10:18 AM,74,,74,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Bronx Kill West, Randalls Island",6/1/2017,9:20 AM,1723,,1723,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Bronx Kill East, Randalls Island",6/1/2017,9:00,52,,52,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Little Hell Gate, Randalls Island",6/1/2017,9:20 AM,63,,63,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Inwood Canoe Club, Hudson River",6/1/2017,10:25 AM,122,,122,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"West 172nd Street, Hudson River",6/1/2017,8:15 AM,134,,134,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"West 145th Street, Hudson River",6/1/2017,8:40 AM,183,,183,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"West 133rd St., Hudson River",6/1/2017,8:52 AM,41,,41,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Pier I (70th Street), Hudson River",6/1/2017,10:20 AM,20,,20,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Pier 99 boat ramp, Hudson River",6/1/2017,10:41 AM,<10,,5,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Pier 96, Hudson River ",6/1/2017,8:38 AM,20,,20,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Pier 84, Hudson River ",6/1/2017,8:28 AM,<10,,5,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Pier 66, Hudson River ",6/1/2017,10:45 AM,20,,20,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Pier 40, Hudson River",6/1/2017,11:30 AM,20,,20,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Pier 26, Hudson River ",6/1/2017,9:09 AM,20,,20,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Weehawken Cove, Hudson River",6/1/2017,10:00 AM,10,,10,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Pier 13 (Hoboken), Hudson River",6/1/2017,10:05 AM,20,,20,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Hoboken Cove Beach, Hudson River",6/1/2017,9:40 AM,<10,,5,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Frank Sinatra Park, Hoboken",6/1/2017,9:30 AM,20,,20,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"SUNY Maritime, East River",6/1/2017,10:46 AM,<10,,5,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"World's Fair Marina Pier 1 East, Flushing Bay",6/1/2017,11:00 AM,52,,52,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"World's Fair Marina Pier 1 West, Flushing Bay",6/1/2017,11:04 AM,63,,63,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"World's Fair Marina boat ramp, Flushing Bay",6/1/2017,11:28 AM,14136,,14136,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
Flushing Creek,6/1/2017,11:24 AM,175,,175,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
Meadow Lake (Flushing Meadows-Corona Park),6/1/2017,11:43 AM,52,,52,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
Little Neck Bay,6/1/2017,9:23 AM,<10,,5,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Hallets Cove, East River",6/1/2017,11:40 AM,20,,20,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Anable Basin, East River",6/1/2017,12:00 PM,10,,10,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Gantry State Park, East River",6/1/2017,12:08 PM,10,,10,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"North Brooklyn Boat Club, Newtown Creek",6/1/2017,8:38 AM,<10,,5,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Dutch Kills (head), Newtown Creek",6/1/2017,1:35 PM,20,,20,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Dutch Kills (mouth), Newtown Creek",6/1/2017,1:20 PM,20,,20,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Apollo Street, Newtown Creek",6/1/2017,11:45 AM,<10,,5,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"East Branch, Newtown Creek",6/1/2017,12:20 PM,30,,30,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Turning Basin, Newtown Creek",6/1/2017,12:05 PM,<10,,5,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"English Kills, Newtown Creek",6/1/2017,12:35 PM,185,,185,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
Bushwick Inlet Park,6/1/2017,9:20 AM,<10,,5,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Stuyvesant Cove, East River",6/1/2017,9:51 AM,10,,10,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Wallabout Channel, Brooklyn Navy Yard",6/1/2017,8:38 AM,<10,,5,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Pier 42/Jackson St., East River",6/1/2017,11:05 AM,<10,,5,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Main Street Beach (Dumbo), East River",6/1/2017,9:05 AM,<10,<10 (lab split),5,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Brooklyn Bridge Beach (Manhattan), East River",6/1/2017,10:36 AM,10,,10,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Pier 2 kayak dock, Brooklyn Bridge Park, East River",6/1/2017,9:56 AM,<10,,5,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Pier 4 beach, Brooklyn Bridge Park, East River",6/1/2017,9:52 AM,10,,10,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Valentino Pier, Buttermilk Channel",6/1/2017,9:37 AM,<10,,5,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"2nd St. Sponge Park, Gowanus Canal",6/1/2017,6:15 AM,31,,31,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
"Bond Street, Gowanus Canal",6/1/2017,6:15 AM,61,,61,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
Prospect Park Lake,6/1/2017,7:40 AM,109,,109,Trace,0.03,0.06,0.13,0,0,0.1,0.03,0.09,0.22,Y,Y,Y
